"","Week","Customer","Product","Qty"
"4742",10,30,"lait poudre",TRUE
"4743",10,31,"bolo",TRUE
"4744",10,31,"poires",TRUE
"4745",10,31,"chocololat",TRUE
"4746",10,31,"serviette",TRUE
"4747",10,32,"pates",TRUE
"4748",10,32,"soda",TRUE
"4749",10,32,"tomates",TRUE
"4750",10,33,"pates",TRUE
"4751",10,33,"langes",TRUE
"4752",10,33,"pommes",TRUE
"4753",10,33,"soda",TRUE
"4754",10,33,"serviette",TRUE
"4755",10,33,"olives",TRUE
"4756",10,33,"tomates",TRUE
"4757",10,33,"lait poudre",TRUE
"4758",10,34,"eau",TRUE
"4759",10,34,"pates",TRUE
"4760",10,34,"biere",TRUE
"4761",10,34,"dextro",TRUE
"4762",10,34,"tomates",TRUE
"4763",10,35,"langes",TRUE
"4764",10,35,"pommes",TRUE
"4765",10,35,"soda",TRUE
"4766",10,35,"chocololat",TRUE
"4767",10,35,"lait poudre",TRUE
"4768",10,36,"pates",TRUE
"4769",10,36,"bolo",TRUE
"4770",10,36,"langes",TRUE
"4771",10,36,"poires",TRUE
"4772",10,36,"soda",TRUE
"4773",10,36,"chocololat",TRUE
"4774",10,36,"olives",TRUE
"4775",10,36,"cure-dents",TRUE
"4776",10,36,"tomates",TRUE
"4777",10,36,"lait poudre",TRUE
"4778",10,37,"biere",TRUE
"4779",10,37,"serviette",TRUE
"4780",10,38,"eau",TRUE
"4781",10,38,"soda",TRUE
"4782",10,38,"chocololat",TRUE
"4783",10,39,"biere",TRUE
"4784",10,39,"soda",TRUE
"4785",10,39,"chocololat",TRUE
"4786",10,39,"olives",TRUE
"4787",10,40,"pates",TRUE
"4788",10,40,"langes",TRUE
"4789",10,40,"pommes",TRUE
"4790",10,40,"soda",TRUE
"4791",10,40,"chocololat",TRUE
"4792",10,41,"pates",TRUE
"4793",10,41,"vin rouge",TRUE
"4794",10,41,"tomates",TRUE
"4795",10,42,"serviette",TRUE
"4796",10,42,"olives",TRUE
"4797",10,43,"vin rouge",TRUE
"4798",10,44,"soda",TRUE
"4799",10,45,"eau",TRUE
"4800",10,45,"langes",TRUE
"4801",10,45,"vin rouge",TRUE
"4802",10,45,"chocololat",TRUE
"4803",10,45,"lait poudre",TRUE
"4804",10,46,"pates",TRUE
"4805",10,46,"bolo",TRUE
"4806",10,46,"langes",TRUE
"4807",10,46,"pommes",TRUE
"4808",10,46,"vin rouge",TRUE
"4809",10,46,"chocololat",TRUE
"4810",10,46,"dextro",TRUE
"4811",10,46,"olives",TRUE
"4812",10,46,"tomates",TRUE
"4813",10,46,"lait poudre",TRUE
"4814",10,47,"pates",TRUE
"4815",10,47,"bolo",TRUE
"4816",10,47,"langes",TRUE
"4817",10,47,"chocololat",TRUE
"4818",10,47,"serviette",TRUE
"4819",10,47,"olives",TRUE
"4820",10,48,"langes",TRUE
"4821",10,48,"pommes",TRUE
"4822",10,48,"tomates",TRUE
"4823",10,48,"lait poudre",TRUE
"4824",10,49,"pates",TRUE
"4825",10,49,"bolo",TRUE
"4826",10,49,"langes",TRUE
"4827",10,49,"serviette",TRUE
"4828",10,50,"pommes",TRUE
"4829",10,50,"soda",TRUE
"4830",10,50,"chocololat",TRUE
"4831",10,50,"tomates",TRUE
"4832",10,50,"lait poudre",TRUE
"4833",10,51,"pates",TRUE
"4834",10,51,"soda",TRUE
"4835",10,51,"chocololat",TRUE
"4836",10,51,"olives",TRUE
"4837",10,52,"pommes",TRUE
"4838",10,52,"chocololat",TRUE
"4839",10,52,"olives",TRUE
"4840",10,53,"eau",TRUE
"4841",10,53,"pates",TRUE
"4842",10,53,"pommes",TRUE
"4843",10,53,"dextro",TRUE
"4844",10,53,"tomates",TRUE
"4845",10,53,"lait poudre",TRUE
"4846",10,54,"serviette",TRUE
"4847",10,55,"bolo",TRUE
"4848",10,55,"biere",TRUE
"4849",10,55,"soda",TRUE
"4850",10,55,"chocololat",TRUE
"4851",10,55,"olives",TRUE
"4852",10,56,"biere",TRUE
"4853",10,56,"soda",TRUE
"4854",10,56,"chocololat",TRUE
"4855",10,56,"olives",TRUE
"4856",10,57,"langes",TRUE
"4857",10,57,"vin rouge",TRUE
"4858",10,57,"chocololat",TRUE
"4859",10,57,"lait poudre",TRUE
"4860",10,58,"pates",TRUE
"4861",10,58,"soda",TRUE
"4862",10,58,"chocololat",TRUE
"4863",10,58,"olives",TRUE
"4864",10,58,"cure-dents",TRUE
"4865",10,58,"tomates",TRUE
"4866",10,59,"eau",TRUE
"4867",10,59,"pates",TRUE
"4868",10,59,"soda",TRUE
"4869",10,59,"chocololat",TRUE
"4870",10,59,"serviette",TRUE
"4871",10,59,"olives",TRUE
"4872",10,59,"cure-dents",TRUE
"4873",10,59,"lait poudre",TRUE
"4874",10,60,"eau",TRUE
"4875",10,60,"poires",TRUE
"4876",10,60,"soda",TRUE
"4877",10,62,"pates",TRUE
"4878",10,62,"vin rouge",TRUE
"4879",10,62,"soda",TRUE
"4880",10,62,"olives",TRUE
"4881",10,62,"tomates",TRUE
"4882",10,63,"pates",TRUE
"4883",10,63,"vin rouge",TRUE
"4884",10,63,"tomates",TRUE
"4885",10,64,"eau",TRUE
"4886",10,64,"pates",TRUE
"4887",10,64,"langes",TRUE
"4888",10,64,"pommes",TRUE
"4889",10,64,"tomates",TRUE
"4890",10,64,"lait poudre",TRUE
"4891",10,65,"pates",TRUE
"4892",10,65,"langes",TRUE
"4893",10,65,"vin rouge",TRUE
"4894",10,65,"chocololat",TRUE
"4895",10,65,"lait poudre",TRUE
"4896",10,66,"eau",TRUE
"4897",10,66,"biere",TRUE
"4898",10,66,"soda",TRUE
"4899",10,66,"dextro",TRUE
"4900",10,67,"pommes",TRUE
"4901",10,67,"biere",TRUE
"4902",10,67,"olives",TRUE
"4903",10,68,"chocololat",TRUE
"4904",10,68,"dextro",TRUE
"4905",10,68,"olives",TRUE
"4906",10,69,"eau",TRUE
"4907",10,69,"pates",TRUE
"4908",10,69,"bolo",TRUE
"4909",10,69,"langes",TRUE
"4910",10,69,"pommes",TRUE
"4911",10,69,"biere",TRUE
"4912",10,69,"soda",TRUE
"4913",10,69,"chocololat",TRUE
"4914",10,69,"serviette",TRUE
"4915",10,69,"olives",TRUE
"4916",10,69,"cure-dents",TRUE
"4917",10,69,"lait poudre",TRUE
"4918",10,70,"eau",TRUE
"4919",10,70,"pommes",TRUE
"4920",10,70,"soda",TRUE
"4921",10,70,"dextro",TRUE
"4922",10,71,"vin rouge",TRUE
"4923",10,71,"serviette",TRUE
"4924",10,72,"eau",TRUE
"4925",10,72,"pates",TRUE
"4926",10,72,"biere",TRUE
"4927",10,72,"soda",TRUE
"4928",10,72,"dextro",TRUE
"4929",10,73,"pates",TRUE
"4930",10,73,"bolo",TRUE
"4931",10,73,"langes",TRUE
"4932",10,73,"poires",TRUE
"4933",10,73,"soda",TRUE
"4934",10,73,"serviette",TRUE
"4935",10,73,"olives",TRUE
"4936",10,73,"lait poudre",TRUE
"4937",10,74,"pates",TRUE
"4938",10,74,"langes",TRUE
"4939",10,74,"pommes",TRUE
"4940",10,74,"poires",TRUE
"4941",10,74,"olives",TRUE
"4942",10,74,"tomates",TRUE
"4943",10,75,"langes",TRUE
"4944",10,75,"pommes",TRUE
"4945",10,75,"vin rouge",TRUE
"4946",10,75,"soda",TRUE
"4947",10,75,"chocololat",TRUE
"4948",10,75,"olives",TRUE
"4949",10,75,"lait poudre",TRUE
"4950",10,76,"pates",TRUE
"4951",10,76,"langes",TRUE
"4952",10,76,"pommes",TRUE
"4953",10,76,"soda",TRUE
"4954",10,76,"chocololat",TRUE
"4955",10,76,"dextro",TRUE
"4956",10,76,"tomates",TRUE
"4957",10,76,"lait poudre",TRUE
"4958",10,77,"eau",TRUE
"4959",10,77,"pates",TRUE
"4960",10,77,"langes",TRUE
"4961",10,77,"pommes",TRUE
"4962",10,77,"poires",TRUE
"4963",10,77,"soda",TRUE
"4964",10,77,"chocololat",TRUE
"4965",10,77,"serviette",TRUE
"4966",10,77,"tomates",TRUE
"4967",10,78,"chocololat",TRUE
"4968",10,79,"eau",TRUE
"4969",10,79,"langes",TRUE
"4970",10,79,"chocololat",TRUE
"4971",10,79,"dextro",TRUE
"4972",10,79,"tomates",TRUE
"4973",10,79,"lait poudre",TRUE
"4974",10,80,"pates",TRUE
"4975",10,80,"bolo",TRUE
"4976",10,80,"soda",TRUE
"4977",10,80,"chocololat",TRUE
"4978",10,80,"serviette",TRUE
"4979",10,80,"tomates",TRUE
"4980",10,81,"eau",TRUE
"4981",10,81,"pates",TRUE
"4982",10,81,"vin rouge",TRUE
"4983",10,81,"soda",TRUE
"4984",10,81,"chocololat",TRUE
"4985",10,81,"tomates",TRUE
"4986",10,82,"pommes",TRUE
"4987",10,82,"poires",TRUE
"4988",10,82,"soda",TRUE
"4989",10,82,"chocololat",TRUE
"4990",10,82,"olives",TRUE
"4991",10,83,"eau",TRUE
"4992",10,83,"pommes",TRUE
"4993",10,83,"soda",TRUE
"4994",10,83,"chocololat",TRUE
"4995",10,83,"olives",TRUE
"4996",10,84,"eau",TRUE
"4997",10,84,"bolo",TRUE
"4998",10,84,"langes",TRUE
"4999",10,84,"soda",TRUE
"5000",10,84,"chocololat",TRUE
"5001",10,84,"lait poudre",TRUE
"5002",10,85,"pates",TRUE
"5003",10,85,"vin rouge",TRUE
"5004",10,85,"olives",TRUE
"5005",10,85,"cure-dents",TRUE
"5006",10,86,"pates",TRUE
"5007",10,86,"langes",TRUE
"5008",10,86,"olives",TRUE
"5009",10,87,"eau",TRUE
"5010",10,87,"pates",TRUE
"5011",10,87,"vin rouge",TRUE
"5012",10,87,"tomates",TRUE
"5013",10,88,"pates",TRUE
"5014",10,88,"bolo",TRUE
"5015",10,88,"langes",TRUE
"5016",10,88,"soda",TRUE
"5017",10,88,"lait poudre",TRUE
"5018",10,89,"eau",TRUE
"5019",10,89,"pates",TRUE
"5020",10,89,"bolo",TRUE
"5021",10,89,"pommes",TRUE
"5022",10,89,"poires",TRUE
"5023",10,89,"biere",TRUE
"5024",10,89,"soda",TRUE
"5025",10,89,"chocololat",TRUE
"5026",10,89,"serviette",TRUE
"5027",10,89,"dextro",TRUE
"5028",10,89,"tomates",TRUE
"5029",10,89,"lait poudre",TRUE
"5030",10,90,"eau",TRUE
"5031",10,90,"langes",TRUE
"5032",10,90,"pommes",TRUE
"5033",10,90,"soda",TRUE
"5034",10,90,"dextro",TRUE
"5035",10,90,"olives",TRUE
"5036",10,90,"lait poudre",TRUE
"5037",10,91,"pates",TRUE
"5038",10,91,"bolo",TRUE
"5039",10,91,"langes",TRUE
"5040",10,91,"poires",TRUE
"5041",10,91,"chocololat",TRUE
"5042",10,91,"tomates",TRUE
"5043",10,91,"lait poudre",TRUE
"5044",10,92,"eau",TRUE
"5045",10,92,"pates",TRUE
"5046",10,92,"bolo",TRUE
"5047",10,92,"pommes",TRUE
"5048",10,92,"soda",TRUE
"5049",10,92,"chocololat",TRUE
"5050",10,92,"dextro",TRUE
"5051",10,92,"tomates",TRUE
"5052",10,93,"eau",TRUE
"5053",10,93,"langes",TRUE
"5054",10,93,"chocololat",TRUE
"5055",10,93,"olives",TRUE
"5056",10,93,"lait poudre",TRUE
"5057",10,94,"pates",TRUE
"5058",10,94,"bolo",TRUE
"5059",10,94,"langes",TRUE
"5060",10,94,"poires",TRUE
"5061",10,94,"chocololat",TRUE
"5062",10,94,"olives",TRUE
"5063",10,94,"tomates",TRUE
"5064",10,94,"lait poudre",TRUE
"5065",10,95,"eau",TRUE
"5066",10,95,"bolo",TRUE
"5067",10,95,"soda",TRUE
"5068",10,96,"eau",TRUE
"5069",10,96,"chocololat",TRUE
"5070",10,97,"pates",TRUE
"5071",10,97,"pommes",TRUE
"5072",10,97,"olives",TRUE
"5073",10,97,"cure-dents",TRUE
"5074",10,97,"tomates",TRUE
"5075",10,98,"langes",TRUE
"5076",10,98,"pommes",TRUE
"5077",10,98,"olives",TRUE
"5078",10,98,"cure-dents",TRUE
"5079",10,98,"lait poudre",TRUE
"5080",10,99,"pommes",TRUE
"5081",10,99,"biere",TRUE
"5082",10,99,"chocololat",TRUE
"5083",10,99,"dextro",TRUE
"5084",10,100,"pates",TRUE
"5085",10,100,"langes",TRUE
"5086",10,100,"olives",TRUE
"5087",10,100,"tomates",TRUE
"5088",10,100,"lait poudre",TRUE
